Date,Technology,Healthcare,Financials,Energy
2020-11-27,153.84066518147787,160.4199981689453,155.3699951171875,60.38999938964844
2020-11-30,155.82483673095703,161.3699951171875,153.50999450683594,59.11000061035156
2020-12-01,155.3036651611328,160.77000427246094,155.08999633789062,59.369998931884766
2020-12-02,150.77233378092447,160.47000122070312,157.64999389648438,56.810001373291016
2020-12-03,150.5626678466797,160.0399932861328,155.13999938964844,56.4900016784668
2020-12-04,153.63816833496094,160.5,150.97000122070312,55.90999984741211
2020-12-07,154.06216684977213,160.35000610351562,149.4600067138672,55.220001220703125
2020-12-08,152.3921686808268,161.91000366210938,150.6199951171875,56.34000015258789
2020-12-09,151.51766459147134,161.97000122070312,152.5500030517578,56.18000030517578
2020-12-10,152.97549947102866,164.92999267578125,155.08999633789062,57.709999084472656
2020-12-11,152.9731674194336,166.0399932861328,152.67999267578125,57.400001525878906
2020-12-14,151.3578364054362,165.00999450683594,154.47999572753906,56.689998626708984
2020-12-15,153.68200174967447,164.35000610351562,152.22999572753906,55.83000183105469
2020-12-16,157.27966817220053,162.8300018310547,153.7100067138672,57.38999938964844
2020-12-17,161.97266896565756,163.42999267578125,153.6199951171875,56.5
2020-12-18,161.51099904378256,163.38999938964844,152.5399932861328,56.34000015258789
2020-12-21,163.25049845377603,163.61000061035156,154.92999267578125,56.59000015258789
2020-12-22,165.37716674804688,162.97000122070312,155.1199951171875,56.0
2020-12-23,167.46116892496744,161.25,156.27999877929688,55.869998931884766
2020-12-24,166.46033732096353,161.63999938964844,155.9499969482422,55.5
2020-12-25,168.54715983072916,159.47999572753906,154.08999633789062,55.709999084472656
2020-12-28,166.57183074951172,159.9199981689453,151.2100067138672,57.31999969482422
2020-12-29,169.42083231608072,160.38999938964844,152.1699981689453,56.97999954223633
2020-12-30,169.67916361490884,162.24000549316406,153.3000030517578,56.65999984741211
2020-12-31,169.35599517822266,162.69000244140625,152.64999389648438,56.47999954223633
2021-01-01,168.44017028808594,166.47999572753906,149.27000427246094,55.290000915527344
2021-01-04,169.3324966430664,166.58999633789062,150.5399932861328,56.0
2021-01-05,167.2453384399414,165.17999267578125,147.3699951171875,55.27000045776367
2021-01-06,170.15549977620444,165.52000427246094,150.19000244140625,55.56999969482422
2021-01-07,170.58882904052734,164.1199951171875,150.55999755859375,55.68000030517578
2021-01-08,170.3030014038086,163.17999267578125,151.25,56.40999984741211
2021-01-11,168.69733428955078,161.97999572753906,152.22999572753906,58.11000061035156
2021-01-12,168.54266357421875,164.1999969482422,155.19000244140625,58.939998626708984
2021-01-13,167.1050008138021,162.72999572753906,153.80999755859375,57.2400016784668
2021-01-14,167.18466440836588,165.2100067138672,153.36000061035156,58.81999969482422
2021-01-15,163.6604970296224,167.77000427246094,155.47999572753906,59.189998626708984
2021-01-18,163.43616994222006,167.07000732421875,157.52000427246094,60.970001220703125
2021-01-19,165.44583384195963,167.74000549316406,160.69000244140625,61.54999923706055
2021-01-20,166.75550333658853,168.5,161.24000549316406,62.43000030517578
2021-01-21,162.87249755859375,170.27000427246094,161.22000122070312,62.58000183105469
2021-01-22,161.88099924723306,168.8800048828125,158.5399932861328,60.59000015258789
2021-01-25,157.26083119710287,168.1999969482422,157.4499969482422,60.040000915527344
2021-01-26,159.8173344930013,169.9600067138672,161.5,59.29999923706055
2021-01-27,163.1729965209961,170.22000122070312,164.00999450683594,60.77000045776367
2021-01-28,161.9653294881185,170.38999938964844,164.6699981689453,62.189998626708984
2021-01-29,160.35116577148438,170.4499969482422,162.35000610351562,60.43000030517578
2021-02-01,160.46166483561197,170.0800018310547,161.11000061035156,58.97999954223633
2021-02-02,163.04583231608072,171.07000732421875,160.8300018310547,58.84000015258789
2021-02-03,161.76883188883463,170.9600067138672,162.66000366210938,58.91999816894531
2021-02-04,165.310666402181,170.5500030517578,163.5399932861328,59.61000061035156
2021-02-05,165.58783467610678,170.0800018310547,161.85000610351562,58.2599983215332
2021-02-08,165.78516896565756,169.07000732421875,161.8300018310547,58.939998626708984
2021-02-09,164.2413330078125,168.80999755859375,164.35000610351562,58.560001373291016
2021-02-10,164.0441640218099,169.25,164.24000549316406,58.369998931884766
2021-02-11,163.5796635945638,165.52999877929688,166.0500030517578,60.459999084472656
2021-02-12,163.6298344930013,166.1999969482422,166.05999755859375,60.939998626708984
2021-02-15,162.2096684773763,166.0399932861328,166.1699981689453,61.18000030517578
2021-02-16,165.45282999674478,165.97000122070312,166.44000244140625,61.45000076293945
2021-02-17,166.60833231608072,164.83999633789062,165.66000366210938,61.04999923706055
2021-02-18,166.4106674194336,163.38999938964844,165.0,62.130001068115234
2021-02-19,167.03899892171225,165.58999633789062,162.94000244140625,62.650001525878906
2021-02-22,168.36883036295572,167.0800018310547,160.39999389648438,62.75
2021-02-23,168.9166717529297,164.9600067138672,160.2899932861328,62.16999816894531
2021-02-24,170.93850453694662,165.3699951171875,157.57000732421875,62.06999969482422
2021-02-25,169.8064956665039,164.49000549316406,155.17999267578125,64.33000183105469
2021-02-26,169.43416595458984,164.42999267578125,156.27000427246094,64.0999984741211
2021-03-01,171.4778289794922,165.22000122070312,151.75999450683594,61.9900016784668
2021-03-02,170.00033315022787,161.97999572753906,147.9199981689453,60.400001525878906
2021-03-03,172.24750264485678,163.83999633789062,150.42999267578125,62.59000015258789
2021-03-04,173.94016774495444,163.6199951171875,150.2100067138672,63.790000915527344
2021-03-05,173.6989949544271,162.6300048828125,151.1199951171875,64.26000213623047
2021-03-08,174.20000203450522,163.3699951171875,152.50999450683594,64.5199966430664
2021-03-09,173.5461629231771,164.2100067138672,154.0500030517578,64.66000366210938
2021-03-10,175.345334370931,164.02000427246094,154.3300018310547,63.0099983215332
2021-03-11,176.66749827067056,164.02999877929688,154.13999938964844,62.619998931884766
2021-03-12,176.64983367919922,164.74000549316406,155.5399932861328,63.08000183105469
2021-03-15,177.1048380533854,165.9600067138672,157.0800018310547,63.2599983215332
2021-03-16,180.9558334350586,168.97999572753906,156.02999877929688,63.16999816894531
2021-03-17,181.95667012532553,167.97000122070312,153.41000366210938,61.369998931884766
2021-03-18,183.65799967447916,169.41000366210938,153.58999633789062,60.40999984741211
2021-03-19,181.90133921305338,169.0800018310547,150.94000244140625,60.13999938964844
2021-03-22,182.85616811116537,169.75,155.77000427246094,61.22999954223633
2021-03-23,182.9318364461263,169.47999572753906,158.0,61.16999816894531
2021-03-24,184.65383656819662,169.27000427246094,155.64999389648438,60.880001068115234
2021-03-25,186.63233439127603,170.4199981689453,155.1199951171875,59.529998779296875
2021-03-26,185.50499725341797,168.3699951171875,155.4600067138672,58.95000076293945
2021-03-29,184.70333353678384,168.10000610351562,151.91000366210938,57.31999969482422
2021-03-30,181.34600321451822,166.8800048828125,146.97000122070312,55.349998474121094
2021-03-31,183.8931681315104,168.4499969482422,149.7100067138672,55.959999084472656
2021-04-01,184.78299713134766,169.49000549316406,152.86000061035156,57.7599983215332
2021-04-02,187.1205037434896,169.97999572753906,150.92999267578125,57.11000061035156
2021-04-05,190.41500345865884,171.7899932861328,150.63999938964844,57.040000915527344
2021-04-06,190.69166564941406,171.8699951171875,151.64999389648438,58.47999954223633
2021-04-07,188.40333557128906,172.66000366210938,151.4499969482422,57.83000183105469
2021-04-08,189.0979970296224,172.17999267578125,151.6999969482422,58.220001220703125
2021-04-09,189.3058319091797,172.17999267578125,153.0,58.93000030517578
2021-04-12,188.49883524576822,172.1999969482422,151.77999877929688,57.56999969482422
2021-04-13,188.3981730143229,172.27000427246094,151.1699981689453,57.58000183105469
2021-04-14,190.0366668701172,174.38999938964844,152.88999938964844,58.20000076293945
2021-04-15,189.52850341796875,173.36000061035156,151.24000549316406,56.84000015258789
2021-04-16,190.9438273111979,173.69000244140625,153.14999389648438,57.20000076293945
2021-04-19,190.44616190592447,173.11000061035156,157.5,57.86000061035156
2021-04-20,190.44432576497397,173.7100067138672,157.3300018310547,57.20000076293945
2021-04-21,189.61567179361978,173.77000427246094,159.25999450683594,58.18000030517578
2021-04-22,189.69633992513022,173.8000030517578,161.16000366210938,58.349998474121094
2021-04-23,191.96466573079428,175.1999969482422,161.7899932861328,57.349998474121094
2021-04-26,193.22583516438803,176.25,159.97999572753906,56.77000045776367
2021-04-27,194.67649841308594,177.83999633789062,158.92999267578125,55.939998626708984
2021-04-28,193.31049601236978,179.47000122070312,157.00999450683594,55.560001373291016
2021-04-29,190.8463389078776,177.19000244140625,155.5800018310547,54.38999938964844
2021-04-30,193.04999287923178,178.57000732421875,154.27999877929688,52.72999954223633
2021-05-03,196.65983072916666,179.44000244140625,154.72000122070312,52.7400016784668
2021-05-04,198.1338348388672,177.61000061035156,156.6999969482422,54.90999984741211
2021-05-05,197.83383178710938,175.38999938964844,157.6699981689453,55.36000061035156
2021-05-06,197.48300170898438,174.22999572753906,160.9199981689453,55.459999084472656
2021-05-07,196.02349853515625,173.3000030517578,161.75,54.709999084472656
2021-05-10,197.44133504231772,172.92999267578125,163.0500030517578,55.77000045776367
2021-05-11,200.4334971110026,173.66000366210938,160.44000244140625,55.15999984741211
2021-05-12,199.46916707356772,173.1300048828125,159.9499969482422,54.52000045776367
2021-05-13,199.8518269856771,173.74000549316406,159.72000122070312,53.77000045776367
2021-05-14,199.3623301188151,174.92999267578125,160.4600067138672,55.08000183105469
2021-05-17,199.72650655110678,175.0399932861328,159.49000549316406,54.869998931884766
2021-05-18,200.3834991455078,172.32000732421875,159.2100067138672,54.54999923706055
2021-05-19,199.67032877604166,171.89999389648438,158.5,54.04999923706055
2021-05-20,198.28700256347656,168.07000732421875,159.19000244140625,54.09000015258789
2021-05-21,195.18533325195312,166.97000122070312,157.36000061035156,53.97999954223633
2021-05-24,196.29083251953125,165.8000030517578,159.86000061035156,55.369998931884766
2021-05-25,196.81816609700522,164.8000030517578,157.07000732421875,54.58000183105469
2021-05-26,199.42650349934897,165.4199981689453,158.16000366210938,56.41999816894531
2021-05-27,199.2066650390625,165.22000122070312,158.08999633789062,55.81999969482422
2021-05-28,195.57666524251303,164.75,157.67999267578125,55.15999984741211
2021-05-31,191.9864959716797,163.80999755859375,152.9600067138672,53.689998626708984
2021-06-01,192.4209950764974,164.52999877929688,152.97999572753906,53.63999938964844
2021-06-02,194.9044952392578,163.92999267578125,155.91000366210938,55.209999084472656
2021-06-03,195.86866760253906,164.86000061035156,161.17999267578125,57.08000183105469
2021-06-04,196.1616668701172,164.36000061035156,163.0399932861328,57.59000015258789
2021-06-07,193.53733825683594,163.1699981689453,166.97999572753906,59.29999923706055
2021-06-08,187.08666483561197,162.80999755859375,166.0800018310547,59.91999816894531
2021-06-09,187.06116739908853,164.02000427246094,165.9499969482422,59.880001068115234
2021-06-10,185.69866943359375,161.5,163.69000244140625,58.81999969482422
2021-06-11,189.43099975585938,160.47000122070312,167.1300048828125,60.93000030517578
2021-06-14,185.30316162109375,159.22000122070312,166.9499969482422,61.720001220703125
2021-06-15,188.6310017903646,159.5800018310547,168.66000366210938,61.619998931884766
2021-06-16,190.89166259765625,159.91000366210938,169.02000427246094,60.4900016784668
2021-06-17,192.4550018310547,161.33999633789062,170.08999633789062,60.65999984741211
2021-06-18,192.51183573404947,160.92999267578125,170.22000122070312,62.18000030517578
2021-06-21,191.98467000325522,160.25,166.63999938964844,61.560001373291016
2021-06-22,190.27966817220053,157.69000244140625,165.36000061035156,61.2400016784668
2021-06-23,191.60066731770834,159.1999969482422,161.0,61.06999969482422
2021-06-24,195.88699849446616,160.11000061035156,163.47000122070312,62.0
2021-06-25,196.80599466959634,161.3000030517578,166.61000061035156,62.59000015258789
2021-06-28,198.87267049153647,160.1199951171875,166.5500030517578,62.560001373291016
2021-06-29,200.07566833496094,163.8699951171875,168.57000732421875,63.5
2021-06-30,199.47966512044272,163.77999877929688,170.83999633789062,63.849998474121094
2021-07-01,200.70866902669272,163.39999389648438,169.5,62.689998626708984
2021-07-02,198.47216796875,163.72000122070312,171.77999877929688,63.119998931884766
2021-07-05,198.07233683268228,164.0800018310547,170.94000244140625,64.3499984741211
2021-07-06,199.57949829101562,165.75,171.39999389648438,65.83999633789062
2021-07-07,206.07917277018228,163.74000549316406,167.8300018310547,64.12999725341797
2021-07-08,207.58967081705728,162.85000610351562,170.36000061035156,64.30999755859375
2021-07-09,209.8220011393229,162.8800048828125,169.88999938964844,64.47000122070312
2021-07-12,207.27566528320312,163.02000427246094,169.8000030517578,65.62999725341797
2021-07-13,209.52750142415366,165.58999633789062,170.47000122070312,64.81999969482422
2021-07-14,210.69600423177084,165.05999755859375,170.52999877929688,63.93000030517578
2021-07-15,211.88917032877603,164.60000610351562,168.2899932861328,64.41000366210938
2021-07-16,212.06400044759116,163.42999267578125,168.0500030517578,65.0199966430664
2021-07-19,212.1536661783854,162.8699951171875,169.05999755859375,65.72000122070312
2021-07-20,211.89283752441406,162.50999450683594,167.77999877929688,66.36000061035156
2021-07-21,208.2044932047526,164.27000427246094,167.6199951171875,64.19000244140625
2021-07-22,208.68882751464844,163.05999755859375,167.61000061035156,64.30999755859375
2021-07-23,211.7960001627604,165.00999450683594,166.86000061035156,63.81999969482422
2021-07-26,211.50733439127603,163.52000427246094,166.55999755859375,64.37000274658203
2021-07-27,212.79533894856772,162.6699981689453,165.36000061035156,65.0199966430664
2021-07-28,213.55233256022134,163.27999877929688,164.47000122070312,64.30999755859375
2021-07-29,216.32616170247397,162.39999389648438,163.0500030517578,63.61000061035156
2021-07-30,217.5288289388021,162.88999938964844,160.9199981689453,60.66999816894531
2021-08-02,215.7173309326172,159.6999969482422,164.35000610351562,61.5099983215332
2021-08-03,214.95733133951822,160.69000244140625,168.27999877929688,63.130001068115234
2021-08-04,215.32333374023438,160.24000549316406,166.9600067138672,63.47999954223633
2021-08-05,209.5576629638672,159.1999969482422,161.92999267578125,61.25
2021-08-06,214.13350423177084,159.75,161.22999572753906,61.59000015258789
2021-08-09,212.59583536783853,155.92999267578125,158.8300018310547,59.84000015258789
2021-08-10,211.9671630859375,158.0800018310547,157.88999938964844,59.790000915527344
2021-08-11,212.0719960530599,157.08999633789062,161.2100067138672,61.279998779296875
2021-08-12,208.95050048828125,159.3800048828125,158.2899932861328,60.88999938964844
2021-08-13,211.55500284830728,162.94000244140625,160.16000366210938,61.58000183105469
2021-08-16,217.78983561197916,163.36000061035156,162.57000732421875,62.27000045776367
2021-08-17,219.41216532389322,164.33999633789062,160.7100067138672,62.45000076293945
2021-08-18,218.4328358968099,165.89999389648438,160.4600067138672,62.61000061035156
2021-08-19,223.33050028483072,165.49000549316406,159.82000732421875,63.0099983215332
2021-08-20,220.3221689860026,168.4499969482422,157.9199981689453,61.630001068115234
2021-08-23,215.52566528320312,170.2899932861328,159.1300048828125,61.540000915527344
2021-08-24,220.13033040364584,171.13999938964844,157.94000244140625,61.27000045776367
2021-08-25,213.8683319091797,173.00999450683594,160.41000366210938,61.369998931884766
2021-08-26,212.22166442871094,168.22999572753906,156.75999450683594,60.029998779296875
2021-08-27,210.42233276367188,167.75,153.94000244140625,59.15999984741211
2021-08-30,214.58417256673178,167.2100067138672,156.08999633789062,60.5
2021-08-31,218.4183349609375,167.92999267578125,156.6999969482422,60.9900016784668
2021-09-01,219.29550170898438,168.25,157.25999450683594,61.02000045776367
2021-09-02,223.56216939290366,169.6699981689453,158.16000366210938,61.88999938964844
2021-09-03,222.40899658203125,170.35000610351562,158.63999938964844,61.689998626708984
2021-09-06,222.66167195638022,171.5500030517578,158.55999755859375,61.150001525878906
2021-09-07,221.24016825358072,172.30999755859375,158.47999572753906,60.790000915527344
2021-09-08,219.58067321777344,171.07000732421875,158.35000610351562,61.189998626708984
2021-09-09,220.58383178710938,171.5399932861328,161.6999969482422,63.540000915527344
2021-09-10,217.7031707763672,171.0800018310547,167.8300018310547,65.93000030517578
2021-09-13,209.69166564941406,172.22000122070312,163.77999877929688,66.75
2021-09-14,207.8758341471354,171.6300048828125,165.52000427246094,68.31999969482422
2021-09-15,207.7423350016276,173.9499969482422,167.16000366210938,68.87999725341797
2021-09-16,208.37649536132812,173.08999633789062,167.32000732421875,68.47000122070312
2021-09-17,209.93200174967447,171.25,167.49000549316406,71.3499984741211
2021-09-20,211.74349466959634,169.7899932861328,168.44000244140625,71.13999938964844
2021-09-21,205.19233194986978,168.75999450683594,168.22999572753906,70.62999725341797
2021-09-22,207.58350626627603,167.83999633789062,157.88999938964844,71.87000274658203
2021-09-23,202.81599934895834,167.10000610351562,151.27000427246094,73.08000183105469
2021-09-24,201.55882771809897,166.5800018310547,148.92999267578125,73.11000061035156
2021-09-27,199.8058319091797,165.25,147.66000366210938,73.2699966430664
2021-09-28,196.26383463541666,164.8699951171875,145.0800018310547,72.16999816894531
2021-09-29,196.26466369628906,162.97000122070312,144.9499969482422,72.79000091552734
2021-09-30,191.73499552408853,167.6300048828125,146.52999877929688,74.93000030517578
2021-10-01,195.21099853515625,168.3800048828125,147.9199981689453,74.16999816894531
2021-10-04,196.02166748046875,170.58999633789062,145.30999755859375,75.12000274658203
2021-10-05,203.98033650716147,171.7899932861328,146.61000061035156,75.27999877929688
2021-10-06,207.02116902669272,172.2899932861328,148.60000610351562,75.95999908447266
2021-10-07,207.00466918945312,170.8800048828125,151.14999389648438,80.83000183105469
2021-10-08,212.4333292643229,172.77000427246094,149.94000244140625,80.62000274658203
2021-10-11,205.74666341145834,172.75999450683594,148.6999969482422,79.68000030517578
2021-10-12,207.2076670328776,171.6300048828125,152.55999755859375,81.41000366210938
2021-10-13,203.93700663248697,171.05999755859375,153.07000732421875,82.38999938964844
2021-10-14,206.26300048828125,171.50999450683594,155.9499969482422,80.26000213623047
2021-10-15,209.6939951578776,171.49000549316406,156.60000610351562,79.0
2021-10-18,204.37333170572916,169.4199981689453,155.9499969482422,78.23999786376953
2021-10-19,199.32083638509116,167.7100067138672,153.9199981689453,80.20999908447266
2021-10-20,199.802001953125,165.60000610351562,152.49000549316406,78.9800033569336
2021-10-21,203.28949991861978,167.30999755859375,154.72000122070312,77.98999786376953
2021-10-22,203.2626698811849,167.2100067138672,155.0,78.3499984741211
2021-10-25,197.38300577799478,166.19000244140625,151.42999267578125,78.2300033569336
2021-10-26,195.21099853515625,163.36000061035156,152.13999938964844,77.36000061035156
2021-10-27,193.951171875,161.13999938964844,151.8699951171875,76.45999908447266
2021-10-28,189.30933125813803,161.22000122070312,148.69000244140625,76.7699966430664
2021-10-29,196.67366536458334,158.13999938964844,144.5500030517578,75.80000305175781
2021-11-01,198.8731689453125,166.0,147.97000122070312,77.83999633789062
2021-11-02,199.65567016601562,164.57000732421875,141.8000030517578,78.41999816894531
2021-11-03,197.4038340250651,164.0,136.4499969482422,79.16999816894531
2021-11-04,200.44050089518228,166.0399932861328,139.27999877929688,80.52999877929688
2021-11-05,198.68317159016928,168.47999572753906,138.2899932861328,81.04000091552734
2021-11-08,194.97882588704428,169.47999572753906,134.39999389648438,84.08999633789062
2021-11-09,188.196169535319,172.2100067138672,129.2100067138672,87.12000274658203
2021-11-10,186.7981694539388,168.72000122070312,128.3000030517578,87.77999877929688
2021-11-11,194.9566650390625,169.36000061035156,133.44000244140625,82.79000091552734
2021-11-12,192.1798350016276,169.66000366210938,131.86000061035156,85.36000061035156
2021-11-15,188.22350056966147,169.35000610351562,128.88999938964844,84.91999816894531
2021-11-16,184.33699798583984,171.69000244140625,130.1699981689453,81.87999725341797
2021-11-17,190.47932942708334,176.13999938964844,132.47999572753906,77.22000122070312
2021-11-18,195.75350443522134,174.52000427246094,138.39999389648438,76.93000030517578
2021-11-19,196.5596669514974,176.8000030517578,140.14999389648438,78.9800033569336
2021-11-22,200.17849731445312,174.83999633789062,140.10000610351562,78.66999816894531
2021-11-23,200.21383666992188,175.8300018310547,139.64999389648438,82.19999694824219
2021-11-24,204.24933369954428,175.0,142.6199951171875,81.83999633789062
2021-11-25,202.65849812825522,174.33999633789062,139.77999877929688,83.12999725341797
2021-11-26,206.58067321777344,175.24000549316406,140.69000244140625,83.37999725341797
2021-11-29,206.69099934895834,176.9199981689453,141.9199981689453,85.19999694824219
2021-11-30,209.25184122721353,177.8300018310547,140.8699951171875,82.80999755859375
2021-12-01,212.29183451334634,177.74000549316406,141.17999267578125,82.37000274658203
2021-12-02,211.1894989013672,179.58999633789062,140.5399932861328,83.77999877929688
2021-12-03,207.32916768391928,177.22999572753906,136.32000732421875,82.58999633789062
2021-12-06,207.96016947428384,178.19000244140625,135.30999755859375,83.12000274658203
2021-12-07,212.12716674804688,176.47000122070312,135.91000366210938,83.16000366210938
2021-12-08,208.84366861979166,177.61000061035156,133.33999633789062,82.7300033569336
2021-12-09,202.6260019938151,182.22999572753906,131.49000549316406,83.6500015258789
2021-12-10,203.1328328450521,181.75999450683594,131.08999633789062,85.05000305175781
2021-12-13,200.11583455403647,182.1199951171875,133.49000549316406,86.83999633789062
2021-12-14,193.27783711751303,179.83999633789062,133.0,83.8499984741211
2021-12-15,192.47816721598306,179.89999389648438,131.5399932861328,85.5999984741211
2021-12-16,195.97132873535156,180.66000366210938,127.30000305175781,86.80999755859375
2021-12-17,190.61666107177734,179.89999389648438,126.12000274658203,87.83000183105469
2021-12-20,191.08883158365884,177.66000366210938,128.4600067138672,88.55000305175781
2021-12-21,194.236328125,183.0800018310547,131.1199951171875,87.76000213623047
2021-12-22,193.87665812174478,183.88999938964844,131.5800018310547,87.95999908447266
2021-12-23,190.6814982096354,183.36000061035156,130.55999755859375,87.02999877929688
2021-12-24,185.1518300374349,181.5399932861328,126.80999755859375,85.12999725341797
2021-12-27,188.8913345336914,186.00999450683594,126.7699966430664,82.26000213623047
2021-12-28,181.89000193277994,184.67999267578125,123.0199966430664,82.29000091552734
2021-12-29,184.69483693440756,182.10000610351562,121.41999816894531,84.63999938964844
2021-12-30,190.59750111897787,183.4600067138672,123.33999633789062,87.19999694824219
2021-12-31,183.0931599934896,180.4600067138672,119.36000061035156,85.25
2022-01-03,186.3376693725586,178.63999938964844,120.44999694824219,86.41000366210938
2022-01-04,186.197998046875,178.2899932861328,123.02999877929688,88.19000244140625
2022-01-05,192.75367228190103,180.1999969482422,127.0999984741211,91.69999694824219
2022-01-06,183.54183705647787,176.75999450683594,123.91999816894531,90.30999755859375
2022-01-07,182.58550262451172,176.3699951171875,123.72000122070312,91.69000244140625
2022-01-10,176.38366190592447,177.3300018310547,121.86000061035156,84.45999908447266
2022-01-11,179.46833038330078,177.08999633789062,118.88999938964844,85.0199966430664
2022-01-12,173.5508295694987,176.1300048828125,118.13999938964844,86.79000091552734
2022-01-13,170.25133514404297,177.8699951171875,118.04000091552734,86.30000305175781
2022-01-14,174.76016489664713,176.85000610351562,119.08999633789062,88.86000061035156
2022-01-17,173.82833099365234,178.0800018310547,118.26000213623047,90.94999694824219
2022-01-18,177.51100413004556,178.82000732421875,122.18000030517578,92.11000061035156
2022-01-19,168.93316904703775,175.5,120.08999633789062,90.6500015258789
2022-01-20,166.95800272623697,173.94000244140625,118.30999755859375,91.13999938964844
2022-01-21,166.352663675944,176.97999572753906,117.33999633789062,91.86000061035156
2022-01-24,171.74933115641275,179.44000244140625,124.5999984741211,93.88999938964844
2022-01-25,168.6499989827474,181.39999389648438,126.36000061035156,94.4000015258789
2022-01-26,169.61499786376953,179.6199951171875,127.23999786376953,96.30000305175781
2022-01-27,172.49083201090494,179.4600067138672,129.44000244140625,96.63999938964844
2022-01-28,178.3988291422526,181.08999633789062,131.27000427246094,97.58999633789062
2022-01-31,178.15733083089194,179.52999877929688,132.22999572753906,96.0
2022-02-01,178.3406728108724,177.7100067138672,129.91000366210938,97.83999633789062
2022-02-02,181.1374969482422,177.14999389648438,132.0,97.66999816894531
2022-02-03,176.6469980875651,176.4199981689453,130.16000366210938,99.08999633789062
2022-02-04,177.23683420817056,176.39999389648438,129.72999572753906,98.83999633789062
2022-02-07,179.4531682332357,178.33999633789062,130.07000732421875,103.37000274658203
2022-02-08,178.5213368733724,177.27999877929688,128.0,104.58999633789062
2022-02-09,174.088503519694,173.7100067138672,125.30999755859375,102.33000183105469
2022-02-10,167.09383646647134,172.5500030517578,119.55000305175781,100.45999908447266
2022-02-11,160.17750040690103,170.80999755859375,115.98999786376953,95.8499984741211
2022-02-14,161.32183329264322,168.19000244140625,114.05999755859375,96.0999984741211
2022-02-15,165.65149688720703,169.99000549316406,115.41000366210938,94.88999938964844
2022-02-16,160.35449981689453,170.0800018310547,113.43000030517578,91.38999938964844
2022-02-17,162.11783091227213,169.4600067138672,113.02999877929688,86.12000274658203
2022-02-18,167.05133310953775,173.00999450683594,115.83000183105469,91.4800033569336
2022-02-21,166.6558380126953,175.74000549316406,115.18000030517578,87.86000061035156
2022-02-22,169.79066212972006,179.66000366210938,113.91999816894531,85.20999908447266
2022-02-23,175.77833811442056,182.2899932861328,117.31999969482422,86.9000015258789
2022-02-24,174.12784067789713,182.1199951171875,116.37999725341797,89.02999877929688
2022-02-25,168.6425043741862,176.94000244140625,115.81999969482422,91.5
2022-02-28,170.3971684773763,176.99000549316406,115.30000305175781,88.12000274658203
2022-03-01,167.50432840983072,177.50999450683594,112.61000061035156,85.63999938964844
2022-03-02,169.0824940999349,179.52000427246094,114.05000305175781,87.55000305175781
2022-03-03,172.55766805013022,178.13999938964844,112.62000274658203,84.80999755859375
2022-03-04,174.56732940673828,178.3000030517578,111.88999938964844,83.27999877929688
2022-03-07,177.84433237711588,178.5,114.72000122070312,85.94000244140625
2022-03-08,178.01783243815103,178.27999877929688,114.36000061035156,86.08000183105469
2022-03-09,175.01883443196616,178.35000610351562,112.86000061035156,85.63999938964844
2022-03-10,171.18349965413412,175.85000610351562,112.97000122070312,84.5
2022-03-11,169.85450236002603,175.44000244140625,111.91000366210938,84.83999633789062
2022-03-14,170.97250111897787,175.67999267578125,108.0,83.13999938964844
2022-03-15,172.88916524251303,178.22999572753906,112.94999694824219,84.54000091552734
2022-03-16,170.11666870117188,174.22999572753906,111.79000091552734,86.0999984741211
2022-03-17,174.77999877929688,171.69000244140625,114.55999755859375,88.2699966430664
2022-03-18,176.40332794189453,170.7100067138672,114.54000091552734,89.23999786376953
2022-03-21,178.17666625976562,171.30999755859375,115.31999969482422,87.75
2022-03-22,174.11666107177734,172.1199951171875,114.76000213623047,87.08000183105469
2022-03-23,173.09666188557944,172.4600067138672,115.22000122070312,89.9800033569336
2022-03-24,169.5066655476888,173.67999267578125,113.41999816894531,89.62999725341797
2022-03-25,179.52999369303384,173.1999969482422,115.23999786376953,91.56999969482422
2022-03-28,182.66000366210938,174.1999969482422,114.80999755859375,92.63999938964844
2022-03-29,186.52332814534506,174.52000427246094,115.36000061035156,96.93000030517578
2022-03-30,184.7933349609375,173.91000366210938,114.20999908447266,94.4800033569336
2022-03-31,183.31999969482422,172.9199981689453,112.43000030517578,94.06999969482422
2022-04-01,188.8933359781901,174.58999633789062,113.61000061035156,91.0199966430664
2022-04-04,189.21666463216147,171.7899932861328,112.36000061035156,87.19000244140625
2022-04-05,188.57667032877603,171.11000061035156,115.76000213623047,88.44999694824219
2022-04-06,187.49666849772134,170.1999969482422,114.3499984741211,88.94999694824219
2022-04-07,187.9499944051107,170.17999267578125,115.37999725341797,90.58999633789062
2022-04-08,192.70000203450522,170.6699981689453,118.38999938964844,91.44999694824219
2022-04-11,191.4499969482422,167.13999938964844,120.13999938964844,93.19000244140625
2022-04-12,195.2300033569336,165.3000030517578,122.12999725341797,94.0
2022-04-13,196.24666849772134,166.08999633789062,122.45999908447266,92.31999969482422
2022-04-14,195.8133290608724,167.57000732421875,123.62999725341797,91.45999908447266
2022-04-15,195.14000447591147,167.5800018310547,122.58999633789062,92.19999694824219
2022-04-18,194.8300018310547,166.77000427246094,121.63999938964844,94.37999725341797
2022-04-19,191.6266657511393,169.30999755859375,118.62999725341797,94.08000183105469
2022-04-20,186.52000172932944,167.58999633789062,116.66999816894531,94.01000213623047
